"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","isfemale","isfemalerankM","isfemalerankH","id","dam","cohort","NatalGroup","DamCohort"
"3283",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3114",927,15,17,1392
"3284",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3379",928,23,30,1393
"3285",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3380",929,23,35,1395
"3286",8,0,0,0,-0.0243127649634389,0.00240018624206005,1,1,0,"1883",930,9,10,1396
"3287",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3382",931,23,12,1397
"3288",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3383",932,23,12,1398
"3289",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3116",933,15,17,1399
"3290",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3117",934,15,17,1400
"3291",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3386",935,23,35,1401
"3292",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3387",936,23,1,1402
"3293",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3118",938,15,30,1403
"3294",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3119",939,15,29,1404
"3295",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3390",940,24,31,1406
"3296",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3391",941,24,31,1407
"3297",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3392",942,24,17,1408
"3298",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3393",943,24,31,1409
"3299",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3394",944,24,12,1410
"3300",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3120",945,15,23,1411
"3301",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3121",946,15,17,1412
"3302",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3397",947,24,12,1413
"3303",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3398",949,23,30,1414
"3304",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3399",950,24,12,1415
"3305",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3400",951,23,12,1417
"3306",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3122",952,15,12,1418
"3307",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3402",953,24,12,1419
"3308",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3403",954,24,12,1420
"3309",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3404",955,24,12,1421
"3310",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3123",956,15,17,1422
"3311",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3406",957,24,30,1423
"3312",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3124",958,15,12,1424
"3313",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3408",960,24,35,1425
"3314",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3125",961,15,12,1426
"3315",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3410",962,24,12,1428
"3316",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3411",963,24,17,1429
"3317",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3126",964,15,23,1430
"3318",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3413",965,23,12,1431
"3319",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3414",966,24,12,1432
"3320",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3127",967,15,23,1433
"3321",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3416",968,24,12,1434
"3322",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3128",969,15,23,1435
"3323",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3418",971,23,13,1436
"3324",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3129",972,15,23,1437
"3325",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3420",973,24,12,1439
"3326",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3130",974,15,23,1440
"3327",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3131",975,15,23,1441
"3328",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3132",976,15,23,1442
"3329",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3424",977,24,30,1443
"3330",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3133",978,15,23,1444
"3331",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3134",979,15,23,1445
"3332",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3427",980,24,8,1446
"3333",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3135",982,15,23,1447
"3334",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3136",983,15,23,1448
"3335",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3137",984,15,32,1450
"3336",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3431",985,24,30,1451
"3337",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3432",986,24,30,1452
"3338",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3138",987,15,12,1453
"3339",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3139",988,15,23,1454
"3340",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3140",989,15,23,1455
"3341",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3436",990,24,12,1456
"3342",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3141",991,15,32,1457
"3343",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3438",994,23,4,1458
"3344",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3439",995,24,35,1459
"3345",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3143",996,16,29,1461
"3346",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3441",997,24,12,1462
"3347",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3144",998,16,23,1463
"3348",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3443",999,24,35,1464
"3349",0,0,0,1,0.000808951069912199,-0.0141907969309535,0,0,0,"3444",1000,23,8,1465
"3350",9,0,0,0,-0.0207239483872459,-0.00482535083737941,1,1,0,"2237",1001,11,25,1466
"3351",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"3146",1002,15,12,1467
"3352",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3147",1003,16,23,1468
"3353",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3448",1005,24,12,1469
"3354",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3148",1006,16,12,1470
"3355",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3450",1007,24,12,1472
"3356",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3451",1008,24,31,1473
"3357",0,0,0,0,-0.00995749865866686,-0.0167911688233942,1,NA,NA,"3150",1009,17,32,1474
"3358",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3453",1010,24,6,1475
"3359",0,0,0,0,-0.00995749865866686,-0.0167911688233942,1,NA,NA,"3151",1011,17,23,1476
"3360",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3455",1012,24,12,1477
"3361",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3456",1013,24,30,1478
"3362",0,0,0,0,-0.00995749865866686,-0.0167911688233942,1,NA,NA,"3152",1014,17,32,1479
"3363",0,0,0,0,-0.00995749865866686,-0.0167911688233942,1,NA,NA,"3153",1016,17,32,1481
"3364",5,0,0,0,-0.0171351318110529,-0.0104324223747683,1,1,0,"2316",1017,13,12,1482
"3365",14,0,0,0,-0.0135463152348599,-0.0144210283701065,1,0,0,"2533",188,15,14,510
"3366",0,0,0,0,-0.00995749865866686,-0.0167911688233942,1,NA,NA,"3156",1018,17,23,1484
"3367",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3462",1019,24,12,1485
"3368",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2538",1020,14,14,1486
"3369",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3464",1021,25,4,1487
"3370",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3158",1022,18,12,1488
"3371",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3466",1023,25,30,1489
"3372",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3467",1024,25,12,1490
"3373",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"2972",1025,16,17,1491
"3374",4,0,0,0,-0.0117519069467634,-0.0158084067895067,1,1,0,"3764",167,16,29,433
"3375",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3470",1027,25,16,1492
"3376",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3471",1028,25,12,1493
"3377",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3472",1029,24,12,1495
"3378",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3473",1030,24,30,1496
"3379",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3474",1031,25,15,1497
"3380",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3161",1032,18,23,1498
"3381",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3476",1033,25,13,1499
"3382",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3162",1034,18,23,1500
"3383",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3478",1035,25,30,1501
"3384",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3479",1036,24,18,1502
"3385",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3163",1038,18,23,1503
"3386",0,0,0,0,-0.00995749865866686,-0.0167911688233942,1,NA,NA,"3802",1039,17,6,1504
"3387",11,0,0,0,-0.00816309037057035,-0.017369314471769,1,1,0,"3868",200,18,17,584
"3388",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3483",1040,25,4,1506
"3389",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3484",1041,24,4,1507
"3390",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3167",1042,18,23,1508
"3391",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3486",1043,24,35,1509
"3392",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2302",1044,12,33,1510
"3393",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3169",1045,18,23,1511
"3394",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"2908",1046,16,6,1512
"3395",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3492",1047,24,8,1513
"3396",0,0,0,0,-0.00816309037057035,-0.017369314471769,1,NA,NA,"3173",1049,18,23,1514
"3397",0,0,0,0,-0.0279015815396319,0.0112441888635501,1,NA,NA,"1498",1050,7,23,1515
"3398",0,0,0,0,-0.00636868208247384,-0.0175428437346312,1,NA,NA,"3176",1051,19,29,1517
"3399",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3497",1052,25,30,1518
"3400",0,0,0,0,-0.00636868208247384,-0.0175428437346312,1,NA,NA,"3177",1053,19,31,1519
"3401",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3499",1054,25,12,1520
"3402",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3500",1055,25,12,1521
"3403",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3501",1056,25,13,1522
"3404",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3178",1057,16,29,1523
"3405",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3179",1058,20,32,1524
"3406",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3180",1060,20,23,1525
"3407",0,0,0,0,-0.00636868208247384,-0.0175428437346312,1,NA,NA,"3181",1061,19,12,1526
"3408",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3182",1062,20,23,1528
"3409",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3507",1063,25,13,1529
"3410",0,0,0,0,-0.00636868208247384,-0.0175428437346312,1,NA,NA,"3183",1064,19,31,1530
"3411",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3184",1065,20,12,1531
"3412",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3510",1066,25,6,1532
"3413",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"2888",1067,15,30,1533
"3414",0,0,0,0,-0.00636868208247384,-0.0175428437346312,1,NA,NA,"3186",1068,19,29,1534
"3415",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3513",1069,24,29,1535
"3416",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3514",1071,25,3,1536
"3417",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"4067",1072,20,6,1537
"3418",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3188",1073,20,23,1539
"3419",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3189",1074,20,23,1540
"3420",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3190",1075,20,12,1541
"3421",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3191",1076,20,23,1542
"3422",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3520",1077,24,3,1543
"3423",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3521",1078,25,13,1544
"3424",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3192",1079,20,12,1545
"3425",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3523",1080,24,10,1546
"3426",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3524",1082,25,10,1547
"3427",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3525",1083,25,10,1548
"3428",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3526",1084,24,12,1550
"3429",0,0,0,0,-0.0368736229801145,0.0404349821637467,1,NA,NA,"883",1085,2,17,1551
"3430",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3528",1086,24,3,1552
"3431",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3529",1087,25,17,1553
"3432",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3194",1088,20,23,1554
"3433",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3195",1089,20,29,1555
"3434",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3196",1090,20,32,1556
"3435",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3533",1091,25,17,1557
"3436",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3534",1093,24,17,1558
"3437",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3197",1094,20,23,1559
"3438",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3198",1095,20,23,1561
"3439",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3537",1096,25,17,1562
"3440",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3538",1097,25,30,1563
"3441",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3539",1098,25,17,1564
"3442",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3540",1099,25,17,1565
"3443",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3199",1100,20,23,1566
"3444",0,0,0,0,-0.0296959898277285,0.0162731147525641,1,NA,NA,"1287",1101,6,17,1567
"3445",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3201",1102,20,23,1568
"3446",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3544",1105,25,12,1569
"3447",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3202",1106,16,30,1570
"3448",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3547",1107,25,29,1572
"3449",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3203",1108,21,29,1573
"3450",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3549",1109,25,23,1574
"3451",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3204",1110,21,23,1575
"3452",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3205",1111,21,23,1576
"3453",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3206",1112,21,23,1577
"3454",0,0,0,0,-0.0243127649634389,0.00240018624206005,1,NA,NA,"1884",1113,9,17,1578
"3455",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3208",1114,21,12,1579
"3456",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3555",1116,25,23,1580
"3457",0,0,1,1,0.00260335935800871,-0.0123412442662524,0,0,0,"3556",1117,24,23,1581
"3458",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3209",1118,21,12,1583
"3459",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3558",1119,25,23,1584
"3460",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3210",1120,21,29,1585
"3461",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3211",1121,21,23,1586
"3462",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3212",1122,21,23,1587
"3463",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3562",1123,26,12,1588
"3464",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3563",1124,26,6,1589
"3465",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3213",1125,21,12,1590
"3466",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3565",1127,26,12,1592
"3467",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3214",1128,21,23,1593
"3468",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3567",1129,25,12,1595
"3469",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3568",1130,26,17,1596
"3470",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3215",1131,21,12,1597
"3471",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3570",1132,26,17,1598
"3472",0,0,0,0,-0.0243127649634389,0.00240018624206005,1,NA,NA,"1986",1133,9,23,1599
"3473",0,0,0,0,-0.0225183566753424,-0.001414890490416,1,NA,NA,"2133",1134,10,17,1600
"3474",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3573",1135,25,23,1601
"3475",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3218",1136,21,35,1602
"3476",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3575",1138,26,23,1603
"3477",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3576",1139,26,23,1604
"3478",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3219",1140,21,29,1606
"3479",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3578",1141,26,12,1607
"3480",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3579",1142,26,23,1608
"3481",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3580",1143,25,17,1609
"3482",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3581",1144,26,17,1610
"3483",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3582",1145,25,12,1611
"3484",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2208",1146,11,19,1612
"3485",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3584",1147,26,30,1613
"3486",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3585",1149,26,17,1614
"3487",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3586",1150,26,6,1615
"3488",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3221",1151,21,35,1617
"3489",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3588",1152,26,17,1618
"3490",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3589",1153,26,17,1619
"3491",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3590",1154,26,17,1620
"3492",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3591",1155,25,30,1621
"3493",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3222",1156,21,12,1622
"3494",0,0,1,1,0.00439776764610522,-0.0100870752160387,0,0,0,"3593",1157,25,17,1623
"3495",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3594",1158,26,17,1624
"3496",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3595",1160,26,17,1625
"3497",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3596",1161,26,17,1626
"3498",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3223",1162,21,31,1628
"3499",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3224",1163,21,29,1629
"3500",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2209",1164,11,27,1630
"3501",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3600",1165,26,30,1631
"3502",0,0,0,0,-0.0207239483872459,-0.00482535083737941,1,NA,NA,"2240",1166,11,25,1632
"3503",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3227",1167,21,29,1633
"3504",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3228",1168,21,29,1634
"3505",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3229",1169,21,30,1635
"3506",0,0,0,0,-0.00457427379437733,-0.0173117566119807,1,NA,NA,"3230",1171,20,29,1636
"3507",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3606",1172,26,17,1637
"3508",0,0,0,0,-0.0189295400991494,-0.00783119479883016,1,NA,NA,"2259",1173,12,23,1639
"3509",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3232",1174,21,29,1640
"3510",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3609",1175,27,17,1641
"3511",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2315",1176,13,12,1642
"3512",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3234",1177,21,29,1643
"3513",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3612",1178,27,17,1644
"3514",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3613",1179,27,12,1645
"3515",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2325",1180,13,25,1646
"3516",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3615",1182,27,23,1647
"3517",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3616",1183,26,23,1648
"3518",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3236",1184,21,29,1650
"3519",0,0,0,0,-0.0171351318110529,-0.0104324223747683,1,NA,NA,"2326",1185,13,12,1651
"3520",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3238",1186,21,29,1652
"3521",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3620",1187,27,23,1653
"3522",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3621",1188,27,23,1654
"3523",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3239",1189,21,29,1655
"3524",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3623",1190,27,12,1656
"3525",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2454",1191,14,19,1657
"3526",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3625",1193,27,12,1658
"3527",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2461",1194,14,19,1659
"3528",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3627",1195,26,17,1661
"3529",0,0,0,0,-0.0153407235229564,-0.0126290335651937,1,NA,NA,"2467",1196,14,17,1662
"3530",0,0,0,0,-0.0117519069467634,-0.0158084067895067,1,NA,NA,"3243",1197,16,29,1663
"3531",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3630",1198,27,12,1664
"3532",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3631",1199,27,10,1665
"3533",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"2540",1200,15,30,1666
"3534",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3633",1201,27,3,1667
"3535",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3245",1202,21,29,1668
"3536",0,0,0,0,-0.00098545721818431,-0.0156357332101419,1,NA,NA,"3246",1204,22,29,1669
"3537",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3636",1205,26,23,1670
"3538",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3637",1206,27,33,1672
"3539",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"2602",1207,15,17,1673
"3540",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3639",1208,26,12,1674
"3541",0,0,0,0,-0.00277986550628082,-0.0166760531038176,1,NA,NA,"3248",1209,21,37,1675
"3542",0,0,0,0,-0.00098545721818431,-0.0156357332101419,1,NA,NA,"3249",1210,22,37,1676
"3543",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3642",1211,26,12,1677
"3544",0,0,1,1,0.00798658422229824,-0.00436488795907331,0,0,0,"3643",1212,27,12,1678
"3545",0,0,0,0,-0.00098545721818431,-0.0156357332101419,1,NA,NA,"3250",1213,22,12,1679
"3546",0,0,0,0,-0.0135463152348599,-0.0144210283701065,1,NA,NA,"2889",1216,15,30,1680
"3547",0,0,1,1,0.00619217593420173,-0.00742828978031233,0,0,0,"3646",1217,26,3,1681
