"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"500",4,0,0,0,-0.0859848640362998,0.100342246098855,"983",293,4,666
"501",6,0,0,0,-0.0891427895434682,0.112559652148155,"336",294,3,667
"502",6,0,0,0,-0.0859848640362998,0.100342246098855,"816",296,4,669
"503",4,0,1,0,-0.04493183244311,-0.0114347416368986,"1467",297,16,670
"504",5,0,0,0,-0.073353162007626,0.0566428736494713,"924",298,7,671
"505",7,0,0,0,-0.0670373109932891,0.0378953384734712,"1023",299,9,672
"506",5,0,1,0,-0.0512476834574469,7.44410921545528e-05,"1194",300,14,673
"507",6,0,0,0,-0.0765110875147944,0.0667921789996443,"1160",301,6,674
"508",7,0,0,0,-0.0859848640362998,0.100342246098855,"1053",302,4,675
"509",7,0,0,0,-0.0670373109932891,0.0378953384734712,"1200",303,9,676
"510",9,0,0,0,-0.0670373109932891,0.0378953384734712,"1035",304,9,677
"511",9,0,0,0,-0.0670373109932891,0.0378953384734712,"631",305,9,678
"512",7,0,1,0,-0.04493183244311,-0.0114347416368986,"1012",307,16,680
"513",11,0,0,0,-0.0638793854861207,0.029297108647644,"461",308,10,681
"514",2,0,1,1,-0.000720875342751814,-0.0340922011646947,"1126",67,30,241
"515",1,0,1,1,0.0371742307432695,0.0271430465060324,"1505",113,42,386
"516",1,0,0.9375,1,0.040332156250438,0.0356066474480088,"1488",115,43,399
"517",1,0,0.5,1,-0.0259842794000994,-0.0335536856292918,"881",41,22,148
"518",8,0,0.6875,1,0.00875290117875352,-0.0257632291065689,"1332",105,33,353
"519",1,0,0.9375,1,0.0213846032074273,-0.00741958058212096,"746",11,37,40
"520",8,0,0.9375,1,0.0277004542217642,0.00485439472879459,"308",129,39,444
"521",4,0,1,1,0.0213846032074273,-0.00741958058212096,"1446",110,37,369
"522",5,0,0.75,1,-0.0259842794000994,-0.0335536856292918,"872",34,22,120
"523",1,0,0.625,1,0.00875290117875352,-0.0257632291065689,"836",38,33,136
"524",6,0,0.875,1,0.0150687521930904,-0.0176254551939088,"197",123,35,423
"525",1,0,0.984375,1,0.0434900817576064,0.0445872735647672,"1155",83,44,284
"526",7,0,0.875,1,0.0245425287145957,-0.00154110551405415,"250",123,38,425
"527",5,0,0.5,1,-0.0228263538929309,-0.0354305881829539,"1043",59,23,211
"528",3,0,0.9375,1,0.0245425287145957,-0.00154110551405415,"851",31,38,114
"529",2,0,0.8125,1,0.0245425287145957,-0.00154110551405415,"904",36,38,131
"530",3,0,0.8125,1,0.0371742307432695,0.0271430465060324,"101",152,42,518
"531",6,0,0.875,1,0.0434900817576064,0.0445872735647672,"732",13,44,51
"532",8,0,0.5,1,-0.0196684283857625,-0.0367904655618341,"551",82,24,282
"533",2,0,0.75,1,0.00875290117875352,-0.0257632291065689,"699",17,33,69
"534",18,0,0.75,1,0.00243705016441663,-0.0318329023201013,"1052",63,31,225
"535",6,0,0.9375,1,0.0371742307432695,0.0271430465060324,"158",65,42,244
"536",11,0,1,1,-0.0133525773714256,-0.0379591447952486,"1294",90,26,301
"537",2,0,0.9375,1,0.0245425287145957,-0.00154110551405415,"661",13,38,47
